paper,node_type,Start,End,Point,Name,,Node,present
Troupin,Root,1308,1510,1404,Troupin:Root,:,Troupin:Root,1
Velasco-Villa,Root,1273,1562,1435,Velasco-Villa:Root,:,Velasco-Villa:Root,1
Holtz,Root,1301,1403,1356,Holtz:Root,:,Holtz:Root,1
Troupin,N1,1424,1596,1508,Troupin:N1,:,Troupin:N1,3
Velasco-Villa,N1,1429,1655,1555,Velasco-Villa:N1,:,Velasco-Villa:N1,3
Holtz,N1,1425,1509,1468,Holtz:N1,:,Holtz:N1,3
Troupin,N3,1520,1661,1598,Troupin:N3,:,Troupin:N3,4
Velasco-Villa,N3,1491,1689,1603,Velasco-Villa:N3,:,Velasco-Villa:N3,4
Holtz,N3,1507,1579,1546,Holtz:N3,:,Holtz:N3,4
Troupin,N4,1549,1684,1615,Troupin:N4,:,Troupin:N4,6
Velasco-Villa,N4,1531,1718,1632,Velasco-Villa:N4,:,Velasco-Villa:N4,6
Holtz,N4,1526,1598,1564,Holtz:N4,:,Holtz:N4,6
Troupin,Cosmo,1687,1773,1730,Troupin:Cosmo,:,Troupin:Cosmo,7
Velasco-Villa,Cosmo,1642,1782,1720,Velasco-Villa:Cosmo,:,Velasco-Villa:Cosmo,7
Holtz,Cosmo,1627,1683,1656,Holtz:Cosmo,:,Holtz:Cosmo,7
Troupin,Arctic,1725,1815,1770,Troupin:Arctic,:,Troupin:Arctic,9
Velasco-Villa,Arctic,1708,1834,1780,Velasco-Villa:Arctic,:,Velasco-Villa:Arctic,9
Holtz,Arctic,1709,1777,1743,Holtz:Arctic,:,Holtz:Arctic,9
Troupin,Africa3,1710,1815,1756,Troupin:Africa3,:,Troupin:Africa3,8
Velasco-Villa,Africa3,1711,1829,1775,Velasco-Villa:Africa3,:,Velasco-Villa:Africa3,8
Holtz,Africa3,1691,1752,1723,Holtz:Africa3,:,Holtz:Africa3,8
Troupin,Africa2,1750,1852,1802,Troupin:Africa2,:,Troupin:Africa2,10
Velasco-Villa,Africa2,1761,1871,1818,Velasco-Villa:Africa2,:,Velasco-Villa:Africa2,10
Holtz,Africa2,1761,1832,1799,Holtz:Africa2,:,Holtz:Africa2,10
Troupin,Asia,1535,1677,1604,Troupin:Asia,:,Troupin:Asia,5
Velasco-Villa,Asia,1494,1712,1611,Velasco-Villa:Asia,:,Velasco-Villa:Asia,5
Holtz,Asia,1524,1594,1561,Holtz:Asia,:,Holtz:Asia,5
Troupin,India,1733,1840,1785,Troupin:India,:,Troupin:India,9
Velasco-Villa,India,1701,1851,1786,Velasco-Villa:India,:,Velasco-Villa:India,9
Holtz,India,1716,1799,1761,Holtz:India,:,Holtz:India,9
Troupin,N2,1355,1563,1459,Troupin:N2,:,Troupin:N2,2
Velasco-Villa,N2,,,,Velasco-Villa:N2,:,Velasco-Villa:N2,2
Holtz,N2,1341,1443,1397,Holtz:N2,:,Holtz:N2,2